Crosshead speed,10,mm/min,,,,,,,
Tensile strain,25.4,mm,,,,,Area,2.16354E-05,
,,,,,,,,,
Time,Extension,Load,Strain from Extensometer,,,,,,
(s),(mm),(N),(mm/mm),,,,,Stress,Strain
147.75,24.625,4.27975,0.00001,,,,,197812.3816,438.9390852
147.8,24.6339,4.26902,0.00001,,,,,197316.4351,439.0977271
147.85,24.64265,4.28747,0.00001,,,,,198169.2042,439.2536953
147.9,24.65015,4.32897,0.00001,,,,,200087.3568,439.3873824
147.95,24.65859,4.28494,0.00001,,,,,198052.2662,439.5378248
148,24.6675,4.28686,0.00001,,,,,198141.0096,439.696645
148.05,24.67562,4.28098,0.00001,,,,,197869.2328,439.8413835
148.1,24.68344,4.34319,0.00001,,,,,200744.613,439.9807745
148.15,24.69203,4.29463,0,,,,,198500.1433,440.1338907
148.2,24.70078,4.29886,0.00001,,,,,198695.6562,440.2898589
148.25,24.7089,4.29944,0.00001,,,,,198722.4641,440.4345974
148.3,24.71703,4.37401,0.00001,,,,,202169.1302,440.5795142
148.35,24.72562,4.30091,0.00001,,,,,198790.4083,440.7326304
148.4,24.7339,4.29874,0.00001,,,,,198690.1097,440.8802209
148.45,24.74187,4.28465,0.00001,,,,,198038.8622,441.0222856
148.5,24.75031,4.36015,0.00001,,,,,201528.5135,441.1727281
148.55,24.75906,4.30019,0.00001,,,,,198757.1295,441.3286963
148.6,24.76687,4.28368,0.00001,,,,,197994.0283,441.4679091
148.65,24.77515,4.33055,0.00001,,,,,200160.3853,441.6154995
148.7,24.78406,4.29194,0.00001,,,,,198375.81,441.7743197
148.75,24.79234,4.31666,0.00002,,,,,199518.3819,441.9219102
148.8,24.80015,4.3167,0,,,,,199520.2307,442.061123
148.85,24.80875,4.29335,0.00001,,,,,198440.981,442.2144174
148.9,24.81765,4.32357,0.00001,,,,,199837.7659,442.3730594
148.95,24.82546,4.33235,0.00001,,,,,200243.5823,442.5122722
149,24.83343,4.3072,0.00001,,,,,199081.1355,442.6543369
149.05,24.84218,4.31255,0.00001,,,,,199328.4155,442.8103051
149.1,24.85078,4.34938,0,,,,,201030.7182,442.9635996
149.15,24.85859,4.32559,0.00001,,,,,199931.1314,443.1028123
149.2,24.86687,4.32621,0.00001,,,,,199959.7881,443.2504028
149.25,24.87578,4.32167,0,,,,,199749.9468,443.409223
149.3,24.88406,4.32629,0.00002,,,,,199963.4858,443.5568135
149.35,24.89187,4.34805,0.00001,,,,,200969.2448,443.6960262
149.4,24.90031,4.32566,0,,,,,199934.3668,443.8464687
149.45,24.9089,4.33223,0.00002,,,,,200238.0358,443.9995849
149.5,24.91703,4.32006,0.00001,,,,,199675.5318,444.1445017
149.55,24.92531,4.346,0,,,,,200874.4927,444.2920922
149.6,24.93406,4.30774,0.00002,,,,,199106.0946,444.4480604
149.65,24.94234,4.34191,0,,,,,200685.4507,444.5956508
149.7,24.95031,4.32481,0.00001,,,,,199895.0794,444.7377156
149.75,24.9589,4.3481,0.00002,,,,,200971.5559,444.8908318
149.8,24.96734,4.30961,0,,,,,199192.5271,445.0412743
149.85,24.97531,4.3344,0.00001,,,,,200338.3344,445.183339
149.9,24.98359,4.35585,0.00002,,,,,201329.7651,445.3309295
149.95,24.9925,4.34982,0,,,,,201051.0552,445.4897497
150,25.00062,4.34566,0.00001,,,,,200858.7777,445.6344882
150.05,25.00843,4.33622,0.00001,,,,,200422.4558,445.773701
150.1,25.01718,4.32336,0,,,,,199828.0596,445.9296692
150.15,25.02593,4.34956,0.00002,,,,,201039.0379,446.0856374
150.2,25.03359,4.35413,0.00001,,,,,201250.2658,446.2221764
150.25,25.04172,4.33588,0,,,,,200406.7408,446.3670931
150.3,25.05046,4.33997,0.00002,,,,,200595.7828,446.5228831
150.35,25.05922,4.34824,0.00001,,,,,200978.0268,446.6790295
150.4,25.06687,4.36073,0.00001,,,,,201555.3214,446.8153903
150.45,25.07515,4.37197,0.00002,,,,,202074.8403,446.9629808
150.5,25.08406,4.34263,0,,,,,200718.7295,447.121801
150.55,25.09218,4.3668,0.00002,,,,,201835.8801,447.2665395
150.6,25.10015,4.34176,0.00001,,,,,200678.5176,447.4086042
150.65,25.10875,4.35172,0,,,,,201138.8743,447.5618987
150.7,25.11734,4.36398,0.00001,,,,,201705.5381,447.7150149
150.75,25.12546,4.37293,0.00001,,,,,202119.212,447.8597534
150.8,25.13375,4.33082,0,,,,,200172.8648,448.0075221
150.85,25.14234,4.35011,0.00002,,,,,201064.4592,448.1606383
150.9,25.15062,4.35686,0.00001,,,,,201376.4479,448.3082288
150.95,25.15859,4.35892,0.00001,,,,,201471.6622,448.4502936
151,25.16718,4.34872,0.00002,,,,,201000.2126,448.6034098
151.05,25.17578,4.37092,0,,,,,202026.3087,448.7567042
151.1,25.18359,4.3557,0.00001,,,,,201322.832,448.895917
151.15,25.19203,4.36057,0.00001,,,,,201547.9261,449.0463595
151.2,25.20078,4.36854,0,,,,,201916.3038,449.2023277
151.25,25.2089,4.37604,0.00002,,,,,202262.9579,449.3470662
151.3,25.21671,4.37525,0.00001,,,,,202226.4437,449.4862789
151.35,25.22547,4.36845,0.00001,,,,,201912.144,449.6424254
151.4,25.23421,4.35709,0.00001,,,,,201387.0786,449.7982153
151.45,25.24203,4.3829,0.00001,,,,,202580.0309,449.9376064
151.5,25.25,4.3695,0.00001,,,,,201960.6756,450.0796711
151.55,25.2589,4.36141,0.00001,,,,,201586.7513,450.238313
151.6,25.26781,4.39654,0.00001,,,,,203210.4791,450.3971332
151.65,25.27531,4.39212,0.00002,,,,,203006.1843,450.5308203
151.7,25.28359,4.37507,0.00001,,,,,202218.124,450.6784108
151.75,25.2925,4.3768,0.00001,,,,,202298.0855,450.8372309
151.8,25.30078,4.40683,0.00002,,,,,203686.0885,450.9848214
151.85,25.30859,4.38103,0.00001,,,,,202493.5985,451.1240342
151.9,25.31718,4.39555,0.00001,,,,,203164.7208,451.2771504
151.95,25.32593,4.36182,0.00001,,,,,201605.7018,451.4331186
152,25.3339,4.39009,0.00001,,,,,202912.3566,451.5751834
152.05,25.34187,4.37415,0.00001,,,,,202175.6011,451.7172481
152.1,25.35062,4.37734,0.00001,,,,,202323.0446,451.8732163
152.15,25.3589,4.3695,0.00001,,,,,201960.6756,452.0208068
152.2,25.36672,4.37835,0.00001,,,,,202369.7274,452.1601978
152.25,25.37531,4.38666,0.00001,,,,,202753.8201,452.313314
152.3,25.38406,4.38743,0.00001,,,,,202789.4099,452.4692822
152.35,25.39203,4.40227,0.00001,,,,,203475.3229,452.611347
152.4,25.40015,4.39035,0.00001,,,,,202924.3739,452.7560855
152.45,25.40906,4.41045,0.00001,,,,,203853.4069,452.9149057
152.5,25.41734,4.38917,0.00001,,,,,202869.8337,453.0624961
152.55,25.42515,4.40205,0.00002,,,,,203465.1543,453.2017089
152.6,25.43375,4.40592,0.00001,,,,,203644.0278,453.3550034
152.65,25.44265,4.38147,0.00001,,,,,202513.9355,453.5136453
152.7,25.45047,4.3998,0.00001,,,,,203361.1581,453.6530363
152.75,25.45844,4.40377,0.00001,,,,,203544.6537,453.7951011
152.8,25.46718,4.39989,0.00001,,,,,203365.318,453.950891
152.85,25.47593,4.39023,0.00001,,,,,202918.8275,454.1068592
152.9,25.48359,4.4079,0.00001,,,,,203735.5445,454.2433982
152.95,25.49187,4.3929,0.00001,,,,,203042.2363,454.3909887
153,25.50078,4.39557,0.00001,,,,,203165.6452,454.5498089
153.05,25.5089,4.39252,0.00001,,,,,203024.6725,454.6945474
153.1,25.51671,4.39819,0.00001,,,,,203286.743,454.8337602
153.15,25.52531,4.40202,0.00001,,,,,203463.7677,454.9870546
153.2,25.53406,4.41635,0.00001,,,,,204126.1081,455.1430228
153.25,25.54203,4.41665,0.00001,,,,,204139.9743,455.2850876
153.3,25.55031,4.41233,0.00001,,,,,203940.3015,455.4326781
153.35,25.5589,4.39603,0.00001,,,,,203186.9066,455.5857943
153.4,25.56718,4.40516,0.00001,,,,,203608.9002,455.7333848
153.45,25.57531,4.41538,0.00001,,,,,204081.2742,455.8783015
153.5,25.58406,4.42176,0.00001,,,,,204376.1613,456.0342697
153.55,25.5925,4.40539,0.00001,,,,,203619.531,456.1847122
153.6,25.60031,4.44533,0.00001,,,,,205465.5796,456.3239249
153.65,25.60859,4.43061,0.00001,,,,,204785.2131,456.4715154
153.7,25.61734,4.42403,0.00001,,,,,204481.0819,456.6274836
153.75,25.62562,4.42029,0.00001,,,,,204308.2171,456.7750741
153.8,25.63343,4.41837,0.00001,,,,,204219.4736,456.9142869
153.85,25.64203,4.42153,0.00001,,,,,204365.5306,457.0675813
153.9,25.65093,4.42589,0.00001,,,,,204567.0521,457.2262233
153.95,25.65875,4.4218,0.00001,,,,,204378.0101,457.3656143
154,25.66672,4.41156,0.00001,,,,,203904.7117,457.507679
154.05,25.67546,4.42401,0.00001,,,,,204480.1575,457.663469
154.1,25.68406,4.43124,0.00001,,,,,204814.3321,457.8167635
154.15,25.69187,4.4275,0.00001,,,,,204641.4672,457.9559762
154.2,25.70031,4.45791,0.00001,,,,,206047.034,458.1064187
154.25,25.70906,4.43342,0.00001,,,,,204915.0929,458.2623869
154.3,25.71734,4.41522,0.00001,,,,,204073.8789,458.4099774
154.35,25.72531,4.43694,0.00001,,,,,205077.7892,458.5520421
154.4,25.73375,4.44119,0.00001,,,,,205274.2265,458.7024846
154.45,25.74234,4.43503,0.00001,,,,,204989.5079,458.8556008
154.5,25.75031,4.4209,0.00001,,,,,204336.4116,458.9976656
154.55,25.75875,4.44604,0.00001,,,,,205498.3961,459.148108
154.6,25.76734,4.44291,0.00001,,,,,205353.7258,459.3012243
154.65,25.77547,4.44148,0.00001,,,,,205287.6305,459.446141
154.7,25.78343,4.44808,0.00001,,,,,205592.6861,459.5880275
154.75,25.79234,4.44108,0.00001,,,,,205269.1422,459.7468477
154.8,25.80078,4.44359,0.00001,,,,,205385.1558,459.8972902
154.85,25.80859,4.44637,0.00001,,,,,205513.6489,460.0365029
154.9,25.81687,4.425,0.00001,,,,,204525.9159,460.1840934
154.95,25.82562,4.45564,0,,,,,205942.1134,460.3400616
155,25.8339,4.46695,0.00001,,,,,206464.8678,460.4876521
155.05,25.84171,4.4612,0.00001,,,,,206199.0996,460.6268649
155.1,25.85047,4.44702,0,,,,,205543.6923,460.7830113
155.15,25.85922,4.4331,0.00001,,,,,204900.3023,460.9389795
155.2,25.86703,4.45726,0.00001,,,,,206016.9907,461.0781923
155.25,25.875,4.4584,0.00001,,,,,206069.6821,461.220257
155.3,25.88406,4.46046,0.00001,,,,,206164.8964,461.381751
155.35,25.89265,4.42841,0,,,,,204683.5279,461.5348672
155.4,25.90031,4.45994,0.00001,,,,,206140.8617,461.6714062
155.45,25.90859,4.4931,0.00001,,,,,207673.535,461.8189967
155.5,25.9175,4.47472,0.00002,,,,,206824.0014,461.9778169
155.55,25.92562,4.43783,0,,,,,205118.9255,462.1225554
155.6,25.93343,4.4522,0,,,,,205783.1147,462.2617681
155.65,25.94203,4.471,0.00002,,,,,206652.061,462.4150626
155.7,25.95078,4.53133,0.00001,,,,,209440.5465,462.5710308
155.75,25.95875,4.44257,0,,,,,205338.0109,462.7130955
155.8,25.96687,4.43099,0.00001,,,,,204802.7769,462.857834
155.85,25.97562,4.48261,0.00002,,,,,207188.6815,463.0138022
155.9,25.9839,4.48263,0,,,,,207189.6059,463.1613927
155.95,25.99172,4.47387,0.00002,,,,,206784.7139,463.3007837
156,26.00047,4.46972,0,,,,,206592.8987,463.4567519
156.05,26.00906,4.45907,0,,,,,206100.6499,463.6098681
156.1,26.01687,4.52067,0.00002,,,,,208947.8355,463.7490809
156.15,26.02515,4.47626,-0.00001,,,,,206895.181,463.8966714
156.2,26.03406,4.4616,0.00003,,,,,206217.5878,464.0554916
156.25,26.04234,4.50208,0.00001,,,,,208088.5955,464.2030821
156.3,26.05015,4.46621,-0.00002,,,,,206430.6646,464.3422948
156.35,26.05875,4.4682,0.00004,,,,,206522.6434,464.4955893
156.4,26.06765,4.48139,0,,,,,207132.2924,464.6542312
156.45,26.07547,4.52515,0.00001,,,,,209154.9035,464.7936222
156.5,26.08343,4.47217,0.00003,,,,,206706.139,464.9355087
156.55,26.09218,4.46112,-0.00002,,,,,206195.402,465.0914769
156.6,26.10093,4.48061,0,,,,,207096.2404,465.2474451
156.65,26.10859,4.51936,0.00003,,,,,208887.2866,465.3839842
156.7,26.11687,4.47612,0,,,,,206888.7102,465.5315746
156.75,26.12578,4.48506,0.00002,,,,,207301.9219,465.6903948
156.8,26.1339,4.4856,0.00002,,,,,207326.8809,465.8351333
156.85,26.14172,4.50941,-0.00001,,,,,208427.3921,465.9745243
156.9,26.15031,4.47206,0.00003,,,,,206701.0548,466.1276406
156.95,26.15906,4.5122,0.00001,,,,,208556.3475,466.2836088
157,26.16687,4.48135,0,,,,,207130.4436,466.4228215
157.05,26.17531,4.52291,0.00003,,,,,209051.3695,466.573264
157.1,26.1839,4.49994,0,,,,,207989.6836,466.7263802
157.15,26.19218,4.50375,0,,,,,208165.7839,466.8739707
157.2,26.20031,4.50964,0.00002,,,,,208438.0229,467.0188874
157.25,26.2089,4.50132,0,,,,,208053.4679,467.1720036
157.3,26.21734,4.5163,0.00001,,,,,208745.8517,467.3224461
157.35,26.22531,4.51931,0.00002,,,,,208884.9755,467.4645109
157.4,26.23359,4.48381,0,,,,,207244.1462,467.6121014
157.45,26.24234,4.51792,0.00001,,,,,208820.729,467.7680696
157.5,26.25062,4.50558,0.00002,,,,,208250.3675,467.91566
157.55,26.25843,4.52437,0.00001,,,,,209118.8515,468.0548728
157.6,26.26718,4.49612,0.00002,,,,,207813.1211,468.210841
157.65,26.27593,4.50574,0.00001,,,,,208257.7627,468.3668092
157.7,26.28359,4.492,0,,,,,207622.6924,468.5033482
157.75,26.29172,4.51054,0.00002,,,,,208479.6214,468.648265
157.8,26.30047,4.514,0.00001,,,,,208639.5445,468.8042332
157.85,26.30906,4.50973,0.00001,,,,,208442.1827,468.9573494
157.9,26.31687,4.5195,0.00001,,,,,208893.7575,469.0965621
157.95,26.32515,4.50523,0.00001,,,,,208234.1903,469.2441526
158,26.33406,4.51751,0,,,,,208801.7786,469.4029728
158.05,26.34218,4.51694,0.00002,,,,,208775.4329,469.5477113
158.1,26.35,4.52082,0.00001,,,,,208954.7686,469.6871023
158.15,26.35875,4.51098,0.00001,,,,,208499.9584,469.8430705
158.2,26.36734,4.51789,0.00002,,,,,208819.3424,469.9961867
158.25,26.37531,4.51651,0.00001,,,,,208755.558,470.1382515
158.3,26.38375,4.52548,0.00001,,,,,209170.1563,470.288694
158.35,26.39234,4.52153,0.00002,,,,,208987.5852,470.4418102
158.4,26.40047,4.51503,0.00001,,,,,208687.1516,470.5867269
158.45,26.40843,4.53888,0.00001,,,,,209789.5116,470.7286134
158.5,26.41718,4.53628,0.00001,,,,,209669.3382,470.8845816
158.55,26.42562,4.51506,0.00001,,,,,208688.5382,471.0350241
158.6,26.43359,4.55944,0.00001,,,,,210739.8061,471.1770888
158.65,26.44187,4.53369,0.00002,,,,,209549.627,471.3246793
158.7,26.45078,4.51635,-0.00001,,,,,208748.1627,471.4834995
158.75,26.45875,4.54972,0.00003,,,,,210290.5424,471.6255643
158.8,26.46672,4.52614,0.00001,,,,,209200.6619,471.767629
158.85,26.47547,4.56145,0,,,,,210832.7094,471.9235972
158.9,26.48421,4.51327,0.00003,,,,,208605.8035,472.0793872
158.95,26.49203,4.52471,-0.00001,,,,,209134.5665,472.2187782
159,26.5,4.55496,0.00002,,,,,210532.738,472.3608429
159.05,26.5089,4.53423,0.00002,,,,,209574.5861,472.5194849
159.1,26.51765,4.5137,-0.00002,,,,,208625.6783,472.6754531
159.15,26.52531,4.58597,0.00003,,,,,211966.0371,472.8119921
159.2,26.53359,4.5315,0,,,,,209448.404,472.9595826
159.25,26.5425,4.54934,0.00001,,,,,210272.9785,473.1184028
159.3,26.55062,4.538,0.00003,,,,,209748.8376,473.2631413
159.35,26.55844,4.55962,0,,,,,210748.1258,473.4025323
159.4,26.56703,4.53178,0.00001,,,,,209461.3458,473.5556485
159.45,26.57578,4.56305,0.00002,,,,,210906.6622,473.7116167
159.5,26.58375,4.53721,-0.00001,,,,,209712.3233,473.8536815
159.55,26.59203,4.56765,0.00002,,,,,211119.2767,474.0012719
159.6,26.60062,4.55683,0.00002,,,,,210619.1704,474.1543881
159.65,26.6089,4.54146,0,,,,,209908.7606,474.3019786
159.7,26.61671,4.54563,0.00001,,,,,210101.5003,474.4411914
159.75,26.62547,4.56491,0.00001,,,,,210992.6324,474.5973378
159.8,26.63406,4.56764,0,,,,,211118.8145,474.7504541
159.85,26.64203,4.54251,0.00001,,,,,209957.2922,474.8925188
159.9,26.65015,4.56444,0.00001,,,,,210970.9088,475.0372573
159.95,26.6589,4.58315,0,,,,,211835.6952,475.1932255
160,26.66734,4.56301,0.00002,,,,,210904.8134,475.343668
160.05,26.67515,4.53995,0.00002,,,,,209838.9676,475.4828807
160.1,26.68375,4.57494,0,,,,,211456.2245,475.6361752
160.15,26.69265,4.57605,0.00002,,,,,211507.5293,475.7948171
160.2,26.70046,4.56434,0,,,,,210966.2867,475.9340299
160.25,26.70843,4.56901,0,,,,,211182.1367,476.0760947
160.3,26.71718,4.582,0.00002,,,,,211782.5416,476.2320629
160.35,26.72593,4.54571,0,,,,,210105.198,476.3880311
160.4,26.73359,4.56451,0.00001,,,,,210974.1442,476.5245701
160.45,26.74187,4.57724,0.00002,,,,,211562.5318,476.6721606
160.5,26.75078,4.59612,0.00001,,,,,212435.1757,476.8309808
160.55,26.75906,4.55229,0.00001,,,,,210409.3292,476.9785712
160.6,26.76672,4.58537,0.00001,,,,,211938.3048,477.1151103
160.65,26.77531,4.57309,0,,,,,211370.7165,477.2682265
160.7,26.78406,4.57289,0.00001,,,,,211361.4724,477.4241947
160.75,26.79203,4.5959,0.00001,,,,,212425.0072,477.5662594
160.8,26.80031,4.57515,0.00001,,,,,211465.9308,477.7138499
160.85,26.8089,4.59707,0.00002,,,,,212479.0852,477.8669661
160.9,26.81718,4.5528,0.00001,,,,,210432.9016,478.0145566
160.95,26.82531,4.54878,0.00001,,,,,210247.095,478.1594733
161,26.8339,4.62053,0.00001,,,,,213563.4192,478.3125896
161.05,26.8425,4.56761,0.00001,,,,,211117.4279,478.465884
161.1,26.85031,4.57148,0.00001,,,,,211296.3014,478.6050968
161.15,26.85859,4.58202,0,,,,,211783.466,478.7526873
161.2,26.86734,4.60785,0.00001,,,,,212977.3427,478.9086555
161.25,26.87547,4.5834,0.00001,,,,,211847.2503,479.0535722
161.3,26.88359,4.57977,0.00001,,,,,211679.4698,479.1983107
161.35,26.89218,4.62486,0.00002,,,,,213763.5542,479.3514269
161.4,26.90093,4.57302,0,,,,,211367.4811,479.5073951
161.45,26.90875,4.57813,0.00001,,,,,211603.6681,479.6467861
161.5,26.91671,4.60385,0.00001,,,,,212792.4605,479.7886726
161.55,26.92562,4.60115,0,,,,,212667.665,479.9474928
161.6,26.93406,4.58265,0.00002,,,,,211812.5849,480.0979353
161.65,26.94187,4.61166,0.00001,,,,,213153.443,480.2371481
161.7,26.95015,4.59869,0.00001,,,,,212553.9625,480.3847385
161.75,26.95906,4.59849,0.00002,,,,,212544.7184,480.5435587
161.8,26.96734,4.59363,0.00001,,,,,212320.0865,480.6911492
161.85,26.97515,4.59757,0.00001,,,,,212502.1955,480.830362
161.9,26.98375,4.60381,0.00002,,,,,212790.6117,480.9836564
161.95,26.99234,4.63216,0.00001,,,,,214100.9642,481.1367727
162,27.00031,4.5997,0.00001,,,,,212600.6452,481.2788374
162.05,27.00875,4.59512,0.00001,,,,,212388.9551,481.4292799
162.1,27.01734,4.59003,0.00002,,,,,212153.6926,481.5823961
162.15,27.02547,4.65241,0.00002,,,,,215036.9302,481.7273128
162.2,27.03343,4.59669,0,,,,,212461.5214,481.8691993
162.25,27.04234,4.59827,0.00002,,,,,212534.5499,482.0280195
162.3,27.05078,4.6701,0.00001,,,,,215854.5717,482.178462
162.35,27.05859,4.6074,-0.00001,,,,,212956.5434,482.3176748
162.4,27.06687,4.58478,0.00004,,,,,211911.0347,482.4652652
162.45,27.07578,4.64854,0.00002,,,,,214858.0567,482.6240854
162.5,27.0839,4.6401,-0.00004,,,,,214467.9553,482.7688239
162.55,27.09171,4.62791,0.00012,,,,,213904.5268,482.9080367
162.6,27.10047,4.62913,-0.0002,,,,,213960.9159,483.0641831
162.65,27.10921,4.59805,0.00014,,,,,212524.3813,483.2199731
162.7,27.11703,4.66682,-0.00003,,,,,215702.9683,483.3593641
162.75,27.125,4.61844,-0.00021,,,,,213466.8183,483.5014289
162.8,27.1339,4.6077,0.00038,,,,,212970.4096,483.6600708
162.85,27.14265,4.66745,-0.0003,,,,,215732.0872,483.816039
162.9,27.15031,4.57324,0.00006,,,,,211377.6496,483.952578
162.95,27.15859,4.63575,0.00013,,,,,214266.8959,484.1001685
163,27.1675,4.642,-0.00009,,,,,214555.7743,484.2589887
163.05,27.17562,4.62105,0,,,,,213587.4539,484.4037272
163.1,27.18359,4.62391,0.00001,,,,,213719.6447,484.5457919
163.15,27.19218,4.65196,0,,,,,215016.131,484.6989082
163.2,27.20093,4.65554,0.00002,,,,,215181.6005,484.8548764
163.25,27.2089,4.60508,0.00001,,,,,212849.3118,484.9969411
163.3,27.21703,4.62859,0.00001,,,,,213935.9568,485.1418579
163.35,27.22562,4.66056,0.00002,,,,,215413.6277,485.2949741
163.4,27.2339,4.62974,0.00001,,,,,213989.1104,485.4425646
163.45,27.24172,4.6416,0,,,,,214537.2861,485.5819556
163.5,27.25031,4.63237,0.00002,,,,,214110.6705,485.7350718
163.55,27.25906,4.66623,0.00001,,,,,215675.6982,485.89104
163.6,27.26687,4.63238,0,,,,,214111.1327,486.0302527
163.65,27.27515,4.64719,0.00004,,,,,214795.659,486.1778432
163.7,27.28406,4.64822,-0.00001,,,,,214843.2661,486.3366634
163.75,27.2925,4.64118,0.00001,,,,,214517.8735,486.4871059
163.8,27.30015,4.65216,0.00003,,,,,215025.3751,486.6234667
163.85,27.30875,4.67257,-0.00002,,,,,215968.7364,486.7767611
163.9,27.31765,4.64184,0.00002,,,,,214548.379,486.9354031
163.95,27.32546,4.63748,0.00001,,,,,214346.8575,487.0746158
164,27.33344,4.67021,-0.00001,,,,,215859.6559,487.2168588
164.05,27.34218,4.66228,0.00003,,,,,215493.127,487.3726488
164.1,27.35093,4.63347,0,,,,,214161.5131,487.528617
164.15,27.35875,4.65681,0,,,,,215240.3006,487.668008
164.2,27.36687,4.6477,0.00003,,,,,214819.2314,487.8127465
164.25,27.37578,4.65302,0,,,,,215065.1247,487.9715667
164.3,27.3839,4.67533,0.00001,,,,,216096.3051,488.1163052
164.35,27.39187,4.64413,0.00002,,,,,214654.2241,488.2583699
164.4,27.40031,4.65438,0,,,,,215127.9847,488.4088124
164.45,27.40906,4.65048,0.00002,,,,,214947.7246,488.5647806
164.5,27.41687,4.66311,0.00002,,,,,215531.4901,488.7039934
164.55,27.42531,4.6819,0,,,,,216399.9741,488.8544358
164.6,27.4339,4.66554,0.00002,,,,,215643.806,489.007552
164.65,27.44218,4.68022,0.00001,,,,,216322.3236,489.1551425
164.7,27.45015,4.65152,0,,,,,214995.7939,489.2972073
164.75,27.4589,4.65855,0.00002,,,,,215320.7244,489.4531755
164.8,27.46734,4.67722,0.00001,,,,,216183.662,489.603618
164.85,27.47531,4.66288,0.00001,,,,,215520.8593,489.7456827
164.9,27.48359,4.67649,0.00002,,,,,216149.921,489.8932732
164.95,27.4925,4.65411,-0.00001,,,,,215115.5051,490.0520934
165,27.50062,4.68546,0.00002,,,,,216564.5193,490.1968319
165.05,27.50843,4.68079,0.00001,,,,,216348.6693,490.3360446
165.1,27.51719,4.66328,0,,,,,215539.3476,490.4921911
165.15,27.52593,4.69609,0.00003,,,,,217055.8437,490.647981
165.2,27.53375,4.67907,-0.00002,,,,,216269.17,490.7873721
165.25,27.54172,4.66455,0.00003,,,,,215598.0476,490.9294368
165.3,27.55046,4.69918,0.00002,,,,,217198.6652,491.0852268
165.35,27.55906,4.6598,-0.00001,,,,,215378.5001,491.2385212
165.4,27.56687,4.67952,0.00003,,,,,216289.9692,491.377734
165.45,27.57515,4.73045,-0.00001,,,,,218643.9816,491.5253245
165.5,27.58406,4.65621,0.00001,,,,,215212.5683,491.6841447
165.55,27.59218,4.71274,0.00003,,,,,217825.4158,491.8288831
165.6,27.60015,4.67231,-0.00005,,,,,215956.7191,491.9709479
