 ,10,mm/min,,,,,Average Strain,,
Tensile strain,25.4,mm,,,,,Area,2.47811E-05,
,,,,,,,,,
Time,Extension,Load,Strain from Extensometer,,,,,,
(s),(mm),(N),(mm/mm),,,,,Stress,Strain
20.45,3.40906,2.62551,0,,,,,105947.9959,28.37904966
20.5,3.41672,2.59757,0,,,,,104820.5247,28.44281607
20.55,3.42516,2.62149,0,,,,,105785.7756,28.51307567
20.6,3.43406,2.6209,0,,,,,105761.9672,28.58716458
20.65,3.44187,2.62231,0,,,,,105818.8653,28.65217968
20.7,3.45,2.62714,0,,,,,106013.7718,28.71985865
20.75,3.45875,2.64661,0,,,,,106799.4505,28.79269887
20.8,3.46734,2.65031,0,,,,,106948.7578,28.86420716
20.85,3.47516,2.64083,0,,,,,106566.2085,28.92930551
20.9,3.48344,2.64805,0,,,,,106857.5593,28.99823317
20.95,3.49219,2.65747,0.00001,,,,,107237.6874,29.07107339
21,3.50031,2.66979,0,,,,,107734.8401,29.13866911
21.05,3.50828,2.68589,0,,,,,108384.5282,29.20501615
21.1,3.51703,2.68997,0,,,,,108549.1697,29.27785637
21.15,3.52547,2.69057,0,,,,,108573.3817,29.34811597
21.2,3.53344,2.68708,0,,,,,108432.5486,29.414463
21.25,3.54187,2.70911,0,,,,,109321.5319,29.48463935
21.3,3.55062,2.71505,0,,,,,109561.2305,29.55747957
21.35,3.55875,2.72673,0,,,,,110032.557,29.62515855
21.4,3.56672,2.72118,0,,,,,109808.5962,29.69150558
21.45,3.57531,2.72761,0,,,,,110068.0679,29.76301387
21.5,3.58422,2.73366,0,,,,,110312.2054,29.83718602
21.55,3.59187,2.73026,0,,,,,110175.0042,29.90086919
21.6,3.6,2.74899,0,,,,,110930.8215,29.96854816
21.65,3.60891,2.73721,0,,,,,110455.4596,30.04272032
21.7,3.61734,2.75208,0,,,,,111055.5132,30.11289667
21.75,3.62516,2.77406,0,,,,,111942.4788,30.17799501
21.8,3.63359,2.77555,0,,,,,112002.6052,30.24817136
21.85,3.64234,2.78265,0,,,,,112289.1136,30.32101158
21.9,3.65031,2.78987,0,,,,,112580.4645,30.38735862
21.95,3.65828,2.78251,0,,,,,112283.4642,30.45370566
22,3.66703,2.8165,0,,,,,113655.0729,30.52654588
22.05,3.67547,2.7973,0,,,,,112880.2895,30.59680547
22.1,3.68344,2.80342,0,,,,,113127.2517,30.66315251
22.15,3.69187,2.8316,0,,,,,114264.4077,30.73332886
22.2,3.70047,2.83193,0,,,,,114277.7243,30.80492039
22.25,3.70859,2.82744,0,,,,,114096.538,30.87251612
22.3,3.71687,2.84447,0,,,,,114783.7547,30.94144378
22.35,3.72562,2.83628,0,,,,,114453.2612,31.014284
22.4,3.73391,2.83918,0,,,,,114570.2858,31.08329491
22.45,3.74172,2.85284,0,,,,,115121.5119,31.14831001
22.5,3.75016,2.87047,0,,,,,115832.9406,31.2185696
22.55,3.75891,2.87023,0,,,,,115823.2558,31.29140982
22.6,3.76703,2.87562,0,,,,,116040.7601,31.35900555
22.65,3.775,2.88808,0,,,,,116543.5622,31.42535258
22.7,3.78375,2.87824,0,,,,,116146.4857,31.49819281
22.75,3.7925,2.90938,0,,,,,117403.0875,31.57103303
22.8,3.8,2.88581,0,,,,,116451.9602,31.6334675
22.85,3.80828,2.91615,0,,,,,117676.2794,31.70239516
22.9,3.81719,2.91286,0,,,,,117543.517,31.77656732
22.95,3.82531,2.92046,-0.00001,,,,,117850.2021,31.84416305
23,3.83328,2.91054,0,,,,,117449.8973,31.91051008
23.05,3.84172,2.94062,0,,,,,118663.7246,31.98076968
23.1,3.85047,2.91711,-0.00001,,,,,117715.0185,32.0536099
23.15,3.85859,2.95127,0.00001,,,,,119093.4873,32.12120562
23.2,3.86672,2.94898,-0.00001,,,,,119001.0782,32.18888459
23.25,3.87547,2.9523,0,,,,,119135.0512,32.26172482
23.3,3.88391,2.97725,0,,,,,120141.8661,32.33198441
23.35,3.89187,2.97594,-0.00001,,,,,120089.0032,32.3982482
23.4,3.90031,2.98562,0.00001,,,,,120479.6232,32.4685078
23.45,3.90891,2.9718,-0.00001,,,,,119921.9406,32.54009933
23.5,3.91687,2.99256,0,,,,,120759.6751,32.60636312
23.55,3.925,3.01082,0.00001,,,,,121496.5264,32.67404209
23.6,3.93375,2.99491,-0.00001,,,,,120854.5054,32.74688231
23.65,3.94219,3.02384,0,,,,,122021.9264,32.81714191
23.7,3.95,3.01242,0,,,,,121561.0917,32.88215701
23.75,3.95859,3.0129,-0.00001,,,,,121580.4613,32.95366529
23.8,3.96734,3.04889,0.00001,,,,,123032.7766,33.02650552
23.85,3.97531,3.01908,-0.00001,,,,,121829.8447,33.09285255
23.9,3.98312,3.02912,0,,,,,122234.9918,33.15786765
23.95,3.99203,3.05555,0.00001,,,,,123301.5296,33.23203981
24,4.00062,3.04509,-0.00001,,,,,122879.434,33.30354809
24.05,4.00844,3.05556,0,,,,,123301.9331,33.36864644
24.1,4.01672,3.03784,0,,,,,122586.8726,33.4375741
24.15,4.02562,3.09042,0,,,,,124708.6492,33.51166301
24.2,4.03391,3.06058,0,,,,,123504.5067,33.58067392
24.25,4.04172,3.09334,0,,,,,124826.4808,33.64568902
24.3,4.05016,3.09162,0,,,,,124757.0731,33.71594862
24.35,4.05906,3.09485,0.00001,,,,,124887.4143,33.79003753
24.4,4.06703,3.07159,0,,,,,123948.7965,33.85638456
24.45,4.075,3.08888,0,,,,,124646.5051,33.9227316
24.5,4.08375,3.10496,0.00001,,,,,125295.3862,33.99557182
24.55,4.09234,3.11098,0,,,,,125538.313,34.0670801
24.6,4.10016,3.12609,0,,,,,126148.0514,34.13217845
24.65,4.10859,3.12906,0,,,,,126267.9007,34.2023548
24.7,4.11719,3.11731,-0.00001,,,,,125793.7494,34.27394633
24.75,4.12531,3.12528,0.00001,,,,,126115.3652,34.34154206
24.8,4.13328,3.1557,0,,,,,127342.9127,34.40788909
24.85,4.14203,3.14803,0,,,,,127033.4028,34.48072932
24.9,4.15047,3.15069,0,,,,,127140.7426,34.55098891
24.95,4.15844,3.1555,0,,,,,127334.842,34.61733595
25,4.16687,3.19524,0,,,,,128938.4822,34.6875123
25.05,4.17562,3.17986,0,,,,,128317.8484,34.76035252
25.1,4.18375,3.16599,0,,,,,127758.1481,34.82803149
25.15,4.19172,3.20313,0,,,,,129256.8697,34.89437853
25.2,4.20047,3.19256,0,,,,,128830.3354,34.96721875
25.25,4.20922,3.19457,0,,,,,128911.4455,35.04005897
25.3,4.21687,3.21123,0,,,,,129583.7315,35.10374213
25.35,4.225,3.21791,0,,,,,129853.2915,35.1714211
25.4,4.23391,3.22411,0,,,,,130103.482,35.24559326
25.45,4.24234,3.22869,0,,,,,130288.3001,35.31576961
25.5,4.25016,3.24702,0,,,,,131027.9761,35.38086796
25.55,4.25844,3.22564,0,,,,,130165.2226,35.44979562
25.6,4.26719,3.25595,0,,,,,131388.3311,35.52263584
25.65,4.27531,3.24009,0,,,,,130748.3278,35.59023157
25.7,4.28328,3.27438,0,,,,,132132.0425,35.6565786
25.75,4.29187,3.25974,0,,,,,131541.2701,35.72808689
25.8,4.30047,3.27249,0,,,,,132055.7747,35.79967842
25.85,4.30844,3.26842,0,,,,,131891.5368,35.86602545
25.9,4.31687,3.27691,0,,,,,132234.1363,35.9362018
25.95,4.32547,3.29481,0,,,,,132956.4604,36.00779334
26,4.33359,3.28883,0,,,,,132715.1477,36.07538906
26.05,4.34172,3.29308,0,,,,,132886.6492,36.14306803
26.1,4.35047,3.31235,0,,,,,133664.2573,36.21590825
26.15,4.35891,3.2911,-0.00001,,,,,132806.7497,36.28616785
26.2,4.36687,3.31919,0,,,,,133940.2739,36.35243164
26.25,4.37516,3.32406,0,,,,,134136.7945,36.42144255
26.3,4.38406,3.33617,0,,,,,134625.4729,36.49553146
26.35,4.39203,3.34163,0,,,,,134845.802,36.56187849
26.4,4.4,3.34524,0,,,,,134991.4774,36.62822553
26.45,4.40875,3.34284,0,,,,,134894.6295,36.70106575
26.5,4.4175,3.35585,0,,,,,135419.6259,36.77390597
26.55,4.42516,3.36975,0,,,,,135980.5368,36.83767238
26.6,4.43328,3.37124,0,,,,,136040.6632,36.90526811
26.65,4.44219,3.37386,0,,,,,136146.3889,36.97944026
26.7,4.45047,3.38647,0,,,,,136655.244,37.04836792
26.75,4.45828,3.39972,0,,,,,137189.9252,37.11338303
26.8,4.46687,3.38267,0,,,,,136501.9014,37.18489131
26.85,4.47562,3.39084,0,,,,,136831.5879,37.25773153
26.9,4.48359,3.40655,0,,,,,137465.5383,37.32407857
26.95,4.49172,3.42215,0,,,,,138095.0498,37.39175754
27,4.50047,3.40421,0,,,,,137371.1116,37.46459776
27.05,4.50891,3.43357,0,,,,,138555.8845,37.53485736
27.1,4.51687,3.42275,0,,,,,138119.2618,37.60112115
27.15,4.52531,3.4291,0,,,,,138375.5052,37.67138074
27.2,4.53391,3.43304,0,,,,,138534.4972,37.74297227
27.25,4.54187,3.45848,0,,,,,139561.0852,37.80923606
27.3,4.55,3.46246,0,,,,,139721.6914,37.87691504
27.35,4.55891,3.44472,0,,,,,139005.8238,37.95108719
27.4,4.56734,3.46952,0,,,,,140006.5857,38.02126354
27.45,4.57516,3.48158,0,,,,,140493.2465,38.08636189
27.5,4.58359,3.47904,0,,,,,140390.7491,38.15653824
27.55,4.59234,3.48708,0,,,,,140715.1896,38.22937846
27.6,4.60031,3.49616,0,,,,,141081.5976,38.2957255
27.65,4.60828,3.50922,0,,,,,141608.6117,38.36207253
27.7,4.61703,3.51227,0,,,,,141731.6893,38.43491275
27.75,4.62562,3.51342,0,,,,,141778.0956,38.50642104
27.8,4.63344,3.50282,0,,,,,141350.3506,38.57151939
27.85,4.64172,3.5187,0,,,,,141991.161,38.64044705
27.9,4.65062,3.51291,0,,,,,141757.5154,38.71453596
27.95,4.65891,3.52383,0,,,,,142198.1734,38.78354686
28,4.66656,3.54359,0,,,,,142995.5547,38.84723003
28.05,4.67516,3.5391,0,,,,,142814.3684,38.91882156
28.1,4.68406,3.53196,0,,,,,142526.2458,38.99291047
28.15,4.69203,3.47721,-0.00001,,,,,140316.9025,39.05925751
28.2,4.7,3.6806,0.00009,,,,,148524.3605,39.12560454
28.25,4.70875,3.55651,-0.00057,,,,,143516.9193,39.19844476
28.3,4.71734,3.5173,0.00055,,,,,141934.6664,39.26995305
28.35,4.72531,3.61387,-0.00013,,,,,145831.5847,39.33630009
28.4,4.73344,3.66641,-0.00019,,,,,147951.7471,39.40397906
28.45,4.74219,3.57688,0.0004,,,,,144338.9161,39.47681928
28.5,4.75031,3.59381,-0.00049,,,,,145022.0975,39.544415
28.55,4.75828,3.56668,0.00047,,,,,143927.3124,39.61076204
28.6,4.76703,3.66051,-0.00026,,,,,147713.6627,39.68360226
28.65,4.77547,3.61939,-0.00004,,,,,146054.3349,39.75386186
28.7,4.78328,3.60188,0.00031,,,,,145347.7486,39.81887696
28.75,4.79187,3.63137,-0.0002,,,,,146537.7675,39.89038524
28.8,4.80062,3.63581,-0.00007,,,,,146716.9361,39.96322546
28.85,4.80875,3.65899,0.00019,,,,,147652.3256,40.03090443
28.9,4.81672,3.67216,0,,,,,148183.7786,40.09725147
28.95,4.82547,3.62803,-0.00005,,,,,146402.9874,40.17009169
29,4.83406,3.63892,0.00006,,,,,146842.4349,40.24159998
29.05,4.84187,3.65355,0,,,,,147432.8037,40.30661508
29.1,4.85,3.72156,0,,,,,150177.2317,40.37429405
29.15,4.85891,3.64802,0,,,,,147209.6499,40.44846621
29.2,4.86734,3.68799,-0.00002,,,,,148822.5714,40.51864256
29.25,4.87516,3.65758,0.00007,,,,,147595.4275,40.5837409
29.3,4.88344,3.74064,-0.00006,,,,,150947.1727,40.65266856
29.35,4.89219,3.68241,-0.00003,,,,,148597.4,40.72550878
29.4,4.90031,3.7105,0.0001,,,,,149730.9242,40.79310451
29.45,4.90828,3.7171,-0.00009,,,,,149997.256,40.85945155
29.5,4.91703,3.70485,-0.00003,,,,,149502.928,40.93229177
29.55,4.92547,3.7396,0.00011,,,,,150905.2053,41.00255136
29.6,4.93344,3.74799,-0.00008,,,,,151243.7695,41.0688984
29.65,4.94187,3.70343,0,,,,,149445.6263,41.13907475
29.7,4.95047,3.74373,0.00002,,,,,151071.8644,41.21066628
29.75,4.95859,3.71837,-0.00002,,,,,150048.5047,41.27826201
29.8,4.96687,3.77638,0.00003,,,,,152389.3997,41.34718967
29.85,4.97547,3.75114,-0.00002,,,,,151370.8823,41.4187812
29.9,4.98391,3.75695,0.00001,,,,,151605.335,41.48904079
29.95,4.99172,3.76226,0.00002,,,,,151819.6111,41.55405589
30,5.00016,3.76946,-0.00002,,,,,152110.1548,41.62431549
30.05,5.00891,3.76852,0,,,,,152072.2227,41.69715571
30.1,5.01687,3.77313,0.00002,,,,,152258.2514,41.7634195
30.15,5.025,3.79176,-0.00001,,,,,153010.0334,41.83109847
30.2,5.03375,3.80677,0,,,,,153615.7365,41.90393869
30.25,5.0425,3.81397,0.00002,,,,,153906.2803,41.97677892
30.3,5.05,3.81637,-0.00001,,,,,154003.1282,42.03921339
30.35,5.05828,3.80768,0.00001,,,,,153652.458,42.10814105
30.4,5.06734,3.84198,0.00002,,,,,155036.5762,42.1835619
30.45,5.07547,3.86186,-0.00001,,,,,155838.7999,42.25124087
30.5,5.08328,3.82006,0.00001,,,,,154152.0319,42.31625597
30.55,5.09172,3.83972,0.00001,,,,,154945.3778,42.38651557
30.6,5.10062,3.84268,-0.00001,,,,,155064.8235,42.46060448
30.65,5.10859,3.86123,0.00001,,,,,155813.3773,42.52695151
30.7,5.11672,3.83902,0,,,,,154917.1305,42.59463048
30.75,5.12547,3.86023,0,,,,,155773.024,42.6674707
30.8,5.13391,3.9005,0.00002,,,,,157398.0514,42.7377303
30.85,5.14187,3.83902,-0.00001,,,,,154917.1305,42.80399409
30.9,5.15031,3.90062,0,,,,,157402.8938,42.87425369
30.95,5.15891,3.88933,0.00001,,,,,156947.305,42.94584522
31,5.16687,3.90748,-0.00001,,,,,157679.7175,43.01210901
31.05,5.17516,3.87593,0.00001,,,,,156406.5708,43.08111992
31.1,5.18391,3.91472,0.00001,,,,,157971.8754,43.15396014
31.15,5.19219,3.91744,-0.00001,,,,,158081.6363,43.2228878
31.2,5.20016,3.90603,0.00001,,,,,157621.2052,43.28923483
31.25,5.20859,3.94236,0.00001,,,,,159087.2406,43.35941118
31.3,5.21734,3.9539,-0.00001,,,,,159552.9177,43.4322514
31.35,5.22531,3.9169,0.00001,,,,,158059.8456,43.49859844
31.4,5.23312,3.93707,0,,,,,158873.7716,43.56361354
31.45,5.24203,3.96854,-0.00001,,,,,160143.69,43.6377857
31.5,5.25047,3.97568,0.00001,,,,,160431.8126,43.70804529
31.55,5.25828,3.94796,0,,,,,159313.2191,43.77306039
31.6,5.26656,3.96566,0,,,,,160027.4725,43.84198805
31.65,5.27562,4.01749,0.00001,,,,,162118.9841,43.9174089
31.7,5.28422,3.97298,-0.00001,,,,,160322.8587,43.98900043
31.75,5.29172,3.97433,0,,,,,160377.3356,44.05143491
31.8,5.30016,3.96746,0.00001,,,,,160100.1085,44.1216945
31.85,5.30906,4.01178,-0.00001,,,,,161888.5668,44.19578342
31.9,5.31703,4.00775,0.00001,,,,,161725.943,44.26213045
31.95,5.325,4.03675,0.00001,,,,,162896.1887,44.32847749
32,5.33375,3.98892,-0.00001,,,,,160966.0903,44.40131771
32.05,5.34234,4.03397,0.00001,,,,,162784.0065,44.47282599
32.1,5.35016,4.02215,0,,,,,162307.0305,44.53792434
32.15,5.35859,4.06554,0,,,,,164057.9603,44.60810069
32.2,5.36719,4.04694,0.00001,,,,,163307.3889,44.67969222
32.25,5.37531,4.03967,0,,,,,163014.0204,44.74728795
32.3,5.38344,4.0569,0,,,,,163709.3077,44.81496692
32.35,5.39187,4.06341,0,,,,,163972.0077,44.88514327
32.4,5.40047,4.06804,0,,,,,164158.8435,44.9567348
32.45,5.40828,4.06772,0,,,,,164145.9305,45.0217499
32.5,5.41687,4.09429,0,,,,,165218.1177,45.09325819
32.55,5.42578,4.06284,0,,,,,163949.0063,45.16743034
32.6,5.43375,4.09446,0,,,,,165224.9777,45.23377738
32.65,5.44156,4.09678,0,,,,,165318.5974,45.29879248
32.7,5.45031,4.10974,0,,,,,165841.5762,45.3716327
32.75,5.45922,4.09207,0.00001,,,,,165128.5333,45.44580486
32.8,5.46687,4.10355,0,,,,,165591.7892,45.50948802
32.85,5.475,4.11806,0,,,,,166177.3156,45.57716699
32.9,5.48391,4.15414,0.00001,,,,,167633.2627,45.65133915
32.95,5.49234,4.09596,0,,,,,165285.5077,45.7215155
33,5.50016,4.13521,0.00001,,,,,166869.3747,45.78661385
33.05,5.50859,4.17612,0.00001,,,,,168520.2283,45.8567902
33.1,5.51719,4.1468,0,,,,,167337.0695,45.92838173
33.15,5.52531,4.13158,0,,,,,166722.8923,45.99597745
33.2,5.53328,4.14508,0,,,,,167267.6618,46.06232449
33.25,5.54203,4.17521,0,,,,,168483.5068,46.13516471
33.3,5.55047,4.15937,0.00001,,,,,167844.3105,46.20542431
33.35,5.55844,4.14084,0,,,,,167096.5638,46.27177134
33.4,5.56687,4.17599,0,,,,,168514.9824,46.34194769
33.45,5.57547,4.20742,0.00001,,,,,169783.2866,46.41353922
33.5,5.58375,4.18469,0,,,,,168866.0561,46.48246689
33.55,5.59172,4.17831,0,,,,,168608.602,46.54881392
33.6,5.60047,4.23084,0.00001,,,,,170728.3609,46.62165414
33.65,5.60891,4.19157,0,,,,,169143.6868,46.69191374
33.7,5.61687,4.21705,0,,,,,170171.8889,46.75817753
33.75,5.62531,4.21868,0,,,,,170237.6648,46.82843713
33.8,5.63406,4.2542,0,,,,,171671.0141,46.90127735
33.85,5.64203,4.20538,0.00001,,,,,169700.9659,46.96762438
33.9,5.65,4.23262,0,,,,,170800.1898,47.03397142
33.95,5.65875,4.26934,0,,,,,172281.963,47.10681164
34,5.66734,4.24971,0.00001,,,,,171489.8277,47.17831992
34.05,5.67516,4.24107,-0.00001,,,,,171141.1752,47.24341827
34.1,5.68328,4.2663,0,,,,,172159.289,47.311014
34.15,5.69219,4.27263,0.00001,,,,,172414.7254,47.38518615
34.2,5.70047,4.27079,0,,,,,172340.4753,47.45411381
34.25,5.70828,4.25566,0.00001,,,,,171729.9299,47.51912891
34.3,5.71687,4.30597,0.00001,,,,,173760.1045,47.5906372
34.35,5.72562,4.28223,-0.00001,,,,,172802.1171,47.66347742
34.4,5.73359,4.28566,0.00001,,,,,172940.5289,47.72982446
34.45,5.74172,4.31254,0,,,,,174025.2257,47.79750343
34.5,5.75047,4.29515,0,,,,,173323.4817,47.87034365
34.55,5.75891,4.31337,0.00001,,,,,174058.7189,47.94060325
34.6,5.76687,4.32695,0,,,,,174606.7167,48.00686704
34.65,5.77531,4.34077,0,,,,,175164.3993,48.07712663
34.7,5.78391,4.33807,0,,,,,175055.4454,48.14871816
34.75,5.79187,4.33469,0,,,,,174919.0513,48.21498195
34.8,5.8,4.36512,0,,,,,176147.0022,48.28266092
34.85,5.80875,4.35326,0.00001,,,,,175668.4121,48.35550115
34.9,5.81719,4.35349,0,,,,,175677.6933,48.42576074
34.95,5.82516,4.35614,0,,,,,175784.6296,48.49210778
35,5.83344,4.35566,0.00001,,,,,175765.26,48.56103544
35.05,5.84234,4.37287,0,,,,,176459.7403,48.63512435
35.1,5.85016,4.37432,0,,,,,176518.2526,48.7002227
35.15,5.85812,4.3917,0,,,,,177219.593,48.76648649
35.2,5.86703,4.38077,0,,,,,176778.5314,48.84065864
35.25,5.87562,4.40577,0,,,,,177787.3639,48.91216693
35.3,5.88328,4.38416,0,,,,,176915.3291,48.97593334
35.35,5.89156,4.40589,0.00001,,,,,177792.2063,49.044861
35.4,5.90062,4.44197,0.00001,,,,,179248.1534,49.12028185
35.45,5.90906,4.42099,0,,,,,178401.5412,49.19054144
35.5,5.91672,4.42644,0,,,,,178621.4667,49.25430785
35.55,5.92516,4.42026,0,,,,,178372.0833,49.32456745
35.6,5.93406,4.43023,0,,,,,178774.4057,49.39865636
35.65,5.94203,4.44264,0,,,,,179275.1901,49.4650034
35.7,5.95,4.43153,0,,,,,178826.865,49.53135043
35.75,5.95875,4.47236,0.00001,,,,,180474.4903,49.60419065
35.8,5.96734,4.45054,0,,,,,179593.9812,49.67569894
35.85,5.97531,4.46195,0,,,,,180054.4124,49.74204597
35.9,5.98359,4.49012,0.00001,,,,,181191.1649,49.81097363
35.95,5.99219,4.48409,0,,,,,180947.8345,49.88256517
36,6.00031,4.4923,0.00001,,,,,181279.1351,49.95016089
36.05,6.00828,4.46729,0,,,,,180269.899,50.01650793
36.1,6.01703,4.51697,0.00001,,,,,182274.651,50.08934815
36.15,6.02547,4.48889,0,,,,,181141.5303,50.15960775
36.2,6.03344,4.4923,0,,,,,181279.1351,50.22595478
36.25,6.04187,4.51126,0,,,,,182044.2337,50.29613113
36.3,6.05062,4.54478,0,,,,,183396.8763,50.36897135
36.35,6.05875,4.51923,0.00001,,,,,182365.8495,50.43665032
36.4,6.06656,4.51644,0,,,,,182253.2638,50.50166542
36.45,6.07531,4.5242,0,,,,,182566.4054,50.57450565
36.5,6.08406,4.54751,0.00001,,,,,183507.0408,50.64734587
36.55,6.09187,4.55489,0,,,,,183804.8482,50.71236097
36.6,6.09984,4.53802,0,,,,,183124.088,50.778708
36.65,6.10891,4.5623,0,,,,,184103.8662,50.85421209
36.7,6.11734,4.59431,0,,,,,185395.5753,50.92438844
36.75,6.12516,4.5557,0,,,,,183837.5344,50.98948679
36.8,6.13359,4.56358,0.00001,,,,,184155.5184,51.05966314
36.85,6.14234,4.60562,-0.00001,,,,,185851.9712,51.13250336
36.9,6.15031,4.61902,0.00002,,,,,186392.7054,51.1988504
36.95,6.15828,4.58281,-0.00001,,,,,184931.5124,51.26519743
37,6.16703,4.5746,0,,,,,184600.2118,51.33803766
37.05,6.17547,4.60195,0.00001,,,,,185703.8746,51.40829725
37.1,6.18344,4.63966,0,,,,,187225.5976,51.47464429
37.15,6.19187,4.61342,0,,,,,186166.7269,51.54482064
37.2,6.20062,4.61021,0.00001,,,,,186037.1928,51.61766086
37.25,6.20859,4.63079,-0.00001,,,,,186867.6638,51.68400789
37.3,6.21672,4.62266,0,,,,,186539.5914,51.75168687
37.35,6.22547,4.62155,0.00001,,,,,186494.7993,51.82452709
37.4,6.23391,4.6533,-0.00001,,,,,187776.0166,51.89478668
37.45,6.24187,4.6502,0,,,,,187650.9213,51.96105047
37.5,6.25016,4.68175,0.00001,,,,,188924.068,52.03006138
37.55,6.25906,4.69346,0,,,,,189396.6052,52.10415029
37.6,6.26687,4.6415,0,,,,,187299.8476,52.16916539
37.65,6.275,4.65206,-0.00001,,,,,187725.9785,52.23684436
37.7,6.28375,4.66286,0.00001,,,,,188161.7941,52.30968458
37.75,6.29234,4.77371,0.00001,,,,,192634.9576,52.38119287
37.8,6.3,4.6732,0,,,,,188579.0473,52.44495928
37.85,6.30828,4.70594,0,,,,,189900.2144,52.51388694
37.9,6.31719,4.69482,0,,,,,189451.4856,52.5880591
37.95,6.32547,4.77554,0,,,,,192708.8041,52.65698676
38,6.33328,4.70467,0.00001,,,,,189848.9657,52.72200186
38.05,6.34187,4.71316,0,,,,,190191.5652,52.79351014
38.1,6.35062,4.72982,0,,,,,190863.8512,52.86635037
38.15,6.35859,4.75069,0.00001,,,,,191706.0246,52.9326974
38.2,6.36672,4.73458,0,,,,,191055.9329,53.00037637
38.25,6.37531,4.75546,0.00001,,,,,191898.5098,53.07188466
38.3,6.38391,4.7493,0,,,,,191649.9335,53.14347619
38.35,6.39187,4.73574,0,,,,,191102.7427,53.20973998
38.4,6.40047,4.80653,0,,,,,193959.3529,53.28133151
38.45,6.40891,4.74277,0,,,,,191386.4264,53.35159111
38.5,6.41703,4.76587,0,,,,,192318.5877,53.41918683
38.55,6.425,4.79725,0,,,,,193584.8743,53.48553387
38.6,6.43375,4.77429,0,,,,,192658.3625,53.55837409
38.65,6.44219,4.81004,0,,,,,194100.993,53.62863369
38.7,6.45,4.77225,0,,,,,192576.0418,53.69364879
38.75,6.45859,4.84573,0.00001,,,,,195541.2023,53.76515707
38.8,6.46734,4.77595,0,,,,,192725.349,53.83799729
38.85,6.47531,4.80777,0,,,,,194009.391,53.90434433
38.9,6.48312,4.83532,0.00001,,,,,195121.1245,53.96935943
38.95,6.49203,4.80998,0,,,,,194098.5718,54.04353159
39,6.50062,4.825,0.00001,,,,,194704.6784,54.11503987
39.05,6.50844,4.83802,0,,,,,195230.0784,54.18013822
39.1,6.51656,4.83511,0,,,,,195112.6503,54.24773394
39.15,6.52562,4.8404,0.00001,,,,,195326.1192,54.32315479
39.2,6.53406,4.88856,0,,,,,197269.5342,54.39341439
39.25,6.54172,4.8374,0,,,,,195205.0593,54.4571808
39.3,6.55016,4.86474,0,,,,,196308.3186,54.52744039
39.35,6.55906,4.86069,0,,,,,196144.8877,54.6015293
39.4,6.56719,4.90066,0,,,,,197757.8092,54.66920828
39.45,6.57516,4.86843,0.00001,,,,,196457.2223,54.73555531
39.5,6.58375,4.89704,0.00001,,,,,197611.7302,54.8070636
39.55,6.59234,4.88809,0,,,,,197250.5682,54.87857188
39.6,6.60016,4.914,0,,,,,198296.1222,54.94367023
39.65,6.60844,4.89902,0,,,,,197691.6298,55.01259789
39.7,6.61719,4.89829,0,,,,,197662.1718,55.08543811
39.75,6.62531,4.95182,0,,,,,199822.2841,55.15303384
39.8,6.63328,4.90128,0,,,,,197782.8282,55.21938087
39.85,6.64203,4.92007,0.00002,,,,,198541.0667,55.29222109
39.9,6.65047,4.95612,0,,,,,199995.8033,55.36248069
39.95,6.65828,4.92787,0,,,,,198855.8225,55.42749579
40,6.66672,4.94449,0.00001,,,,,199526.4944,55.49775539
40.05,6.67547,4.94323,0,,,,,199475.6492,55.57059561
40.1,6.68375,4.97372,0.00001,,,,,200706.0214,55.63952327
40.15,6.69156,4.94471,0,,,,,199535.3721,55.70453837
40.2,6.70031,4.95089,0,,,,,199784.7555,55.77737859
40.25,6.70922,4.99375,0,,,,,201514.298,55.85155075
40.3,6.71687,4.97184,0,,,,,200630.1572,55.91523391
40.35,6.725,4.9814,0.00001,,,,,201015.9347,55.98291288
40.4,6.73391,5.00698,0.00001,,,,,202048.1722,56.05708504
40.45,6.74234,5.00407,0,,,,,201930.7441,56.12726139
40.5,6.75,4.9935,-0.00001,,,,,201504.2097,56.1910278
40.55,6.75859,5.01539,0.00001,,,,,202387.5434,56.26253609
40.6,6.76734,5.03342,0,,,,,203115.1134,56.33537631
40.65,6.77531,4.9983,0,,,,,201697.9055,56.40172334
40.7,6.78328,5.02048,0.00001,,,,,202592.9417,56.46807038
40.75,6.79203,5.04624,0,,,,,203632.4428,56.5409106
40.8,6.80047,5.03661,0,,,,,203243.8405,56.6111702
40.85,6.80844,5.02756,0,,,,,202878.6431,56.67751723
40.9,6.81687,5.04445,-0.00001,,,,,203560.2104,56.74769358
40.95,6.82547,5.08312,0.00001,,,,,205120.6725,56.81928511
41,6.83375,5.05565,0.00001,,,,,204012.1673,56.88821277
41.05,6.84172,5.04268,-0.00001,,,,,203488.785,56.95455981
41.1,6.85047,5.08283,0.00001,,,,,205108.9701,57.02740003
41.15,6.85891,5.08554,0,,,,,205218.3275,57.09765963
